ID,present,WC_alt,WC_bio1,WC_bio12,ER_tri,ER_thermicityIndex,lon,lat
9511,1,1996,3.0999999046325684,442,94.4800033569336,-77,-114.347438,43.647802
9512,1,1569,3.5,726,70.01000213623047,-76.75,-117.573992,46.185445
9513,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.523693,40.376162
9514,1,533,13.699999809265137,1188,54.90999984741211,223,-93.35862,36.015736
9515,1,3254,-0.800000011920929,697,130.2100067138672,-195,-105.648217,40.313396
9516,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.683639,40.342793
9517,1,864,13.5,571,54.90999984741211,271,-119.836712,35.084895
9518,1,112,12.899999618530273,1013,44.439998626708984,293.5,-122.8863,38.0267
9519,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.510925,40.379917
9520,1,106,11.5,1983,26.770000457763672,258.5,-124.189112,41.942833
9521,1,42,16.5,227,3.509999990463257,313.75,-120.877015,37.058007
9522,1,85,16.399999618530273,237,12.220000267028809,310.25,-120.928941,37.054834
9523,1,30,10.399999618530273,1989,16.420000076293945,215,-123.876158,46.140717
9524,1,138,9.899999618530273,2233,57.790000915527344,210,-123.953113,45.899605
9525,1,28,16.600000381469727,235,0.5299999713897705,314.75,-120.81101,37.089471
9526,1,2011,9.100000381469727,413,15.789999961853027,87.25,-105.147889,35.533383
9527,1,11,10.5,1941,8.140000343322754,221,-123.9394,46.1479
9528,1,30,10.399999618530273,1989,16.420000076293945,215,-123.875675,46.146212
9529,1,7,10.399999618530273,1979,19.350000381469727,218,-123.942295,46.196299
9530,1,7,10.399999618530273,1979,19.350000381469727,218,-123.942329,46.196071
9531,1,1293,9.399999618530273,1756,108.72000122070312,83.25,-83.57937,35.556661
9532,1,122,13.100000381469727,996,52.43000030517578,299.5,-122.81184,38.049841
9533,1,2020,2.0999999046325684,484,81.87999725341797,-106.25,-110.452423,44.943766
9534,1,1385,16,414,25.18000030517578,294,-102.937886,30.476341
9535,1,2240,9.899999618530273,489,49.38999938964844,129,-105.527237,32.90942
9536,1,974,8.699999809265137,1024,81.69000244140625,108,-122.508445,42.737658
9537,1,1617,9.199999809265137,394,27.40999984741211,106,-105.177777,40.225555
9538,1,2097,9.100000381469727,431,41.869998931884766,93.25,-108.065498,33.292678
9539,1,210,4.199999809265137,872,10.859999656677246,-37.75,-84.060696,46.353092
9540,1,159,11,1734,50.04999923706055,240.5,-124.026511,41.355208
9541,1,1792,7,249,66.87000274658203,45,-108.95471,40.827353
9542,1,505,7.5,1086,47.86000061035156,40.25,-78.394988,41.275715
9543,1,1967,7.699999809265137,446,56.97999954223633,58.75,-105.228185,39.739984
9544,1,1965,4.199999809265137,442,65.589996337890625,-41.5,-111.560111,41.605114
9545,1,1870,-0.6000000238418579,601,167.75999450683594,-208.75,-115.364563,51.079628
9546,1,1820,8.800000190734863,431,30.170000076293945,91,-105.189919,39.904189
9547,1,1965,4.199999809265137,442,65.589996337890625,-41.5,-111.559319,41.606056
9548,1,2099,7.699999809265137,413,103.30000305175781,56,-112.144746,36.052144
9549,1,85,11.199999809265137,1513,56.08000183105469,250,-124.089729,41.22231
9550,1,1818,4.300000190734863,498,125.29000091552734,-37,-110.884228,45.219078
9551,1,1666,12.199999809265137,239,8.90999984741211,191.5,-109.73704,34.990062
9552,1,112,12.899999618530273,1013,44.439998626708984,293.5,-122.857273,38.01015
9553,1,2078,5.599999904632568,618,69.94999694824219,0.5,-111.536162,40.721223
9554,1,112,12.899999618530273,1013,44.439998626708984,293.5,-122.862572,38.000333
9555,1,1184,7.099999904632568,382,16.309999465942383,56,-121.392472,44.000507
9556,1,83,11.300000190734863,1119,6.559999942779541,200,-123.310334,44.40653
9557,1,3303,0.5,601,50.25,-150.5,-111.500733,38.124983
9558,1,2078,5.599999904632568,618,69.94999694824219,0.5,-111.537726,40.72169
9559,1,NA,NA,NA,NA,NA,-124.196935,41.539952
9560,1,1965,4.199999809265137,442,65.589996337890625,-41.5,-111.559655,41.605093
9561,1,1763,-0.30000001192092896,587,147.82000732421875,-199,-115.79132,51.215227
9562,1,1937,9,375,64.80000305175781,90.5,-112.167005,36.068988
9563,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.032163,41.327636
9564,1,713,6.400000095367432,307,10.09000015258789,77.25,-107.775908,47.744662
9565,1,285,5.800000190734863,795,11.020000457763672,-0.5,-84.508196,45.197869
9566,1,274,5.699999809265137,772,7.46999979019165,-0.5,-84.375172,45.169875
9567,1,6,11.800000190734863,1896,7.039999961853027,267,-124.183397,41.876922
9568,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.041345,41.321228
9569,1,85,11.199999809265137,1513,56.08000183105469,250,-124.089664,41.224413
9570,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9571,1,26,15.300000190734863,418,6.639999866485596,302,-121.881301,38.164407
9572,1,0,15.300000190734863,445,3.799999952316284,307,-121.978883,38.105149
9573,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9574,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9575,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9576,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9577,1,156,9.100000381469727,3315,69.80000305175781,153,-123.847418,47.499344
9578,1,85,11.199999809265137,1513,56.08000183105469,250,-124.090715,41.224116
9579,1,1957,-1.2999999523162842,628,122.08999633789062,-231,-116.048584,51.344337
9580,1,304,5.699999809265137,784,8.670000076293945,-3.5,-84.440812,45.159436
9581,1,452,20.299999237060547,451,19.200000762939453,404.25,-100.970163,29.743254
9582,1,1531,2.799999952316284,599,129.92999267578125,-100.75,-113.86395,49.078057
9583,1,274,5.699999809265137,772,7.46999979019165,-0.5,-84.345828,45.181131
9584,1,258,4.199999809265137,901,17.84000015258789,-22.5,-83.249468,46.365464
9585,1,841,13.699999809265137,613,73.98999786376953,283,-121.630808,37.353345
9586,1,902,11.699999809265137,1057,92.05999755859375,207,-122.856954,39.432735
9587,1,705,1.2999999523162842,642,76.37999725341797,-48,83.018051,51.194389
9588,1,705,1.2999999523162842,642,76.37999725341797,-48,83.031077,51.20011
9589,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.040643,41.321258
9590,1,948,5.800000190734863,360,65.9000015258789,-12.5,-119.047932,49.035666
9591,1,11,11.699999809265137,1821,10.890000343322754,264.5,-124.202591,41.75575
9592,1,2618,4.199999809265137,468,64.089996337890625,-67,-105.260167,36.546725
9593,1,26,15.300000190734863,418,6.639999866485596,302,-121.847446,38.140104
9594,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.563858,40.367772
9595,1,50,13.300000190734863,967,25.889999389648438,299,-122.901856,38.285081
9596,1,31,12.699999809265137,970,22.299999237060547,291,-122.980776,38.042136
9597,1,31,12.699999809265137,970,22.299999237060547,291,-122.922508,38.012077
9598,1,1062,7.699999809265137,558,77.55000305175781,57.75,-115.978506,44.096161
9599,1,159,11,1734,50.04999923706055,240.5,-124.05942,41.399153
9600,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.521665,40.377206
9601,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.660391,40.397521
9602,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.683639,40.342793
9603,1,980,8,267,12.380000114440918,73.5,-121.318505,44.220442
9604,1,218,15.800000190734863,310,43.66999816894531,302,-121.099599,37.140618
9605,1,1591,0.699999988079071,581,144.08999633789062,-170.75,-115.31913,51.054113
9606,1,1258,3.299999952316284,1102,179.61000061035156,-77.25,-123.327759,50.00373
9607,1,1150,6.900000095367432,352,31.040000915527344,25.25,-114.152139,46.21885
9608,1,1953,2.5999999046325684,471,36.72999954223633,-88.5,-110.677849,43.556185
9609,1,2099,7.699999809265137,413,103.30000305175781,56,-112.144583,36.057022
9610,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.575331,40.400533
9611,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.575473,40.400422
9612,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.618187,40.402735
9613,1,159,11,1734,50.04999923706055,240.5,-124.067321,41.403598
9614,1,1076,3.700000047683716,427,8.789999961853027,-82.5,-121.871323,51.801292
9615,1,48,12.899999618530273,992,29.84000015258789,294,-122.977814,38.210236
9616,1,505,7.5,1086,47.86000061035156,40.25,-78.371518,41.326384
9617,1,19,15.399999618530273,437,5.840000152587891,302,-121.851041,38.194014
9618,1,2006,2.200000047683716,513,24.510000228881836,-99.5,-110.715772,43.662237
9619,1,2249,0.5,605,40.38999938964844,-149.5,-110.819526,44.600389
9620,1,2590,5,632,99.279998779296875,-17.75,-111.621094,35.308401
9621,1,122,13.100000381469727,996,52.43000030517578,299.5,-122.81326,38.029135
9622,1,2448,4.300000190734863,464,68.19000244140625,-49.5,-105.319905,39.46959
9623,1,1710,8.399999618530273,387,50.4900016784668,81.5,-105.218488,40.425713
9624,1,257,5.900000095367432,783,8.039999961853027,2.25,-84.43035,45.279471
9625,1,471,15.800000190734863,694,11.359999656677246,294.5,-98.764991,34.748013
9626,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.611198,40.354796
9627,1,48,12.899999618530273,992,29.84000015258789,294,-122.954178,38.185847
9628,1,2099,7.699999809265137,413,103.30000305175781,56,-112.117918,36.054865
9629,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.027394,41.261444
9630,1,102,13,1005,35.880001068115234,297,-122.914915,38.182208
9631,1,35,11.899999618530273,635,1.159999966621399,211.25,116.459999,39.779999
9632,1,35,11.899999618530273,635,1.159999966621399,211.25,116.459999,39.779999
9633,1,35,11.899999618530273,635,1.159999966621399,211.25,116.459999,39.779999
9634,1,35,11.899999618530273,635,1.159999966621399,211.25,116.459999,39.779999
9635,1,35,11.899999618530273,635,1.159999966621399,211.25,116.459999,39.779999
9636,1,102,13,1005,35.880001068115234,297,-122.894787,38.1756
9637,1,389,11.100000381469727,1845,58.4900016784668,231,-123.966775,39.94638
9638,1,389,11.100000381469727,1845,58.4900016784668,231,-123.965392,39.943272
9639,1,2566,-1.2999999523162842,658,25.469999313354492,-206.25,-110.588454,44.427968
9640,1,2125,1.5,594,75.6500015258789,-120.25,-110.681763,43.790428
9641,1,2314,0.30000001192092896,608,32.220001220703125,-158.5,-110.694508,44.844327
9642,1,112,12.899999618530273,1013,44.439998626708984,293.5,-122.892086,38.028036
9643,1,2077,9.399999618530273,685,56.720001220703125,111.5,-111.429102,34.442875
9644,1,159,11,1734,50.04999923706055,240.5,-124.062824,41.348249
9645,1,2575,6,462,40.5099983215332,5.5,-108.346406,34.014964
9646,1,2314,0.30000001192092896,608,32.220001220703125,-158.5,-110.729294,44.892286
9647,1,163,13.699999809265137,939,56.41999816894531,304,-122.650935,38.089284
9648,1,2421,4.5,465,69.62999725341797,-43.25,-105.349555,39.65237
9649,1,688,12.100000381469727,1254,91.69999694824219,160.25,-83.161954,35.793189
9650,1,2566,-1.2999999523162842,658,25.469999313354492,-206.25,-110.588455,44.427963
9651,1,1959,8.800000190734863,368,226.67999267578125,84.5,-112.112997,36.106965
9652,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.521665,40.377206
9653,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.521455,40.38636
9654,1,1355,9.300000190734863,1791,117.54000091552734,83.5,-83.152092,35.499048
9655,1,2354,0.10000000149011612,626,59.880001068115234,-164.75,-110.561936,43.966105
9656,1,2509,-0.8999999761581421,608,32.810001373291016,-197.25,-110.3932,44.608435
9657,1,492,15.600000381469727,732,19.75,290,-98.704948,34.735077
9658,1,383,1.5,496,15.100000381469727,-13,-99.628303,50.777455
9659,1,516,7.699999809265137,1054,68.66999816894531,44.75,-78.081762,41.317654
9660,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.6323,40.334914
9661,1,2399,-0.4000000059604645,605,15.859999656677246,-180.25,-110.572985,44.418551
9662,1,2566,-1.2999999523162842,658,25.469999313354492,-206.25,-110.588454,44.427968
9663,1,1531,2.799999952316284,599,129.92999267578125,-100.75,-113.882736,49.068118
9664,1,672,7.199999809265137,782,50.459999084472656,27,-116.269236,48.220472
9665,1,545,-0.10000000149011612,453,7.190000057220459,-63.25,-106.111537,53.960428
9666,1,553,-0.20000000298023224,458,6.019999980926514,-65,-106.066045,53.938153
9667,1,1531,2.799999952316284,599,129.92999267578125,-100.75,-113.886675,49.065802
9668,1,210,4.199999809265137,872,10.859999656677246,-37.75,-84.064611,46.361538
9669,1,2566,-1.2999999523162842,658,25.469999313354492,-206.25,-110.588454,44.427968
9670,1,2429,-0.6000000238418579,606,21.68000030517578,-186.25,-110.550624,44.592597
9671,1,2429,-0.6000000238418579,606,21.68000030517578,-186.25,-110.514543,44.608073
9672,1,1496,7.099999904632568,483,32.310001373291016,54.75,-103.426783,43.717505
9673,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.536992,40.378721
9674,1,48,12.899999618530273,992,29.84000015258789,294,-122.952624,38.18352
9675,1,48,12.899999618530273,992,29.84000015258789,294,-122.959198,38.19059
9676,1,48,12.899999618530273,992,29.84000015258789,294,-122.954532,38.183909
9677,1,2131,1.7999999523162842,535,84.45999908447266,-111.25,-110.704191,44.964189
9678,1,2131,1.7999999523162842,535,84.45999908447266,-111.25,-110.712259,44.971476
9679,1,48,12.899999618530273,992,29.84000015258789,294,-122.956189,38.184006
9680,1,419,8.100000381469727,3037,111.87999725341797,125,-124.045703,47.818352
9681,1,649,14.600000381469727,459,21.399999618530273,286,-119.873093,35.314966
9682,1,112,12.899999618530273,1013,44.439998626708984,293.5,-122.88915,38.07722
9683,1,31,12.699999809265137,970,22.299999237060547,291,-122.979855,38.064319
9684,1,50,10.199999809265137,2200,28.889999389648438,203,-123.804947,46.17455
9685,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.031503,41.327829
9686,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.683639,40.342793
9687,1,199,8.100000381469727,1977,39.380001068115234,121,-125.721917,50.19571
9688,1,212,10.899999618530273,1646,79.19000244140625,238.5,-124.042103,41.317709
9689,1,1971,9.100000381469727,338,80.36000061035156,94.75,-111.826728,36.037717
9690,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.610891,40.402986
9691,1,1863,5,391,48.790000915527344,-17.5,-112.075737,42.885303
9692,1,1863,5,391,48.790000915527344,-17.5,-112.076683,42.859828
9693,1,2799,2.0999999046325684,554,107.12000274658203,-113,-105.525555,40.194429
9694,1,2491,4.099999904632568,441,93.80999755859375,-52,-105.54631,40.374187
9695,1,2437,4.599999904632568,429,76.94999694824219,-33.5,-105.485885,40.370002
9696,1,2369,-0.10000000149011612,600,70,-173.5,-110.417082,44.912437
9697,1,1948,4.300000190734863,438,16.40999984741211,-37.5,-111.437752,43.050306
9698,1,2037,8.199999809265137,400,11.1899995803833,69.5,-112.130649,35.964592
9699,1,2688,5.900000095367432,672,52.95000076293945,13,-109.393022,33.60869
9700,1,2099,7.699999809265137,413,103.30000305175781,56,-112.136367,36.05397
9701,1,210,4.199999809265137,872,10.859999656677246,-37.75,-84.022751,46.368472
9702,1,1826,-0.5,583,146.22999572753906,-204.75,-115.661222,51.170667
9703,1,2297,5.099999904632568,503,50.119998931884766,-29,-106.933537,37.148331
9704,1,297,5.699999809265137,769,10.3100004196167,0.25,-84.408357,45.163211
9705,1,304,5.699999809265137,784,8.670000076293945,-3.5,-84.441138,45.161203
9706,1,509,7.599999904632568,1048,70.4000015258789,42.25,-78.052454,41.480419
9707,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.683639,40.342793
9708,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.683639,40.342793
9709,1,505,7.5,1086,47.86000061035156,40.25,-78.367883,41.323217
9710,1,2142,7.5,417,177.05999755859375,50,-112.069302,36.035418
9711,1,1959,8.800000190734863,368,226.67999267578125,84.5,-112.112997,36.106965
9712,1,1959,8.800000190734863,368,226.67999267578125,84.5,-112.112997,36.106965
9713,1,2294,5.300000190734863,462,56.61000061035156,-17.5,-105.317215,39.633321
9714,1,646,10.100000381469727,1532,100.44999694824219,190,-123.876807,41.145673
9715,1,2294,5.300000190734863,462,56.61000061035156,-17.5,-105.328075,39.633245
9716,1,573,-0.20000000298023224,458,8.039999961853027,-66.75,-106.042632,53.853307
9717,1,2566,-1.2999999523162842,658,25.469999313354492,-206.25,-110.588454,44.427968
9718,1,1778,-0.20000000298023224,584,151.47000122070312,-195.75,-115.561306,51.150247
9719,1,573,-0.20000000298023224,458,8.039999961853027,-66.75,-106.073762,53.856153
9720,1,2125,1.5,594,75.6500015258789,-120.25,-110.719621,43.755124
9721,1,3050,-1.899999976158142,522,161.9199981689453,-228.25,-109.798532,43.28313
9722,1,2783,-0.699999988079071,467,80.13999938964844,-191.25,-109.882246,43.337673
9723,1,2125,1.5,594,75.6500015258789,-120.25,-110.681763,43.790428
9724,1,2437,4.599999904632568,429,76.94999694824219,-33.5,-105.496764,40.381716
9725,1,2039,3,393,66.7300033569336,-73.75,-111.019797,42.400453
9726,1,271,14.800000190734863,487,64.73999786376953,317,-121.858513,37.575124
9727,1,1144,2.200000047683716,493,101.80999755859375,-125.5,-117.987525,53.109239
9728,1,2569,-1.2000000476837158,650,63.369998931884766,-204.25,-110.502425,44.254559
9729,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.739845,40.41277
9730,1,607,9.899999618530273,1799,105.98999786376953,187,-123.988138,41.921157
9731,1,3092,-0.20000000298023224,646,115.83000183105469,-182.5,-105.847237,40.386683
9732,1,1436,3.299999952316284,572,63.61000061035156,-86.5,-113.864284,49.102290000000004
9733,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.599193,40.350642
9734,1,3316,-1.2000000476837158,713,177.91000366210938,-207.25,-105.707571,40.397728
9735,1,2756,2.0999999046325684,532,130.41000366210938,-114.25,-105.62557,40.334122
9736,1,3346,-1.5,719,99.73999786376953,-214.25,-105.753143,40.447632
9737,1,2131,1.7999999523162842,535,84.45999908447266,-111.25,-110.698876,44.976236
9738,1,3346,-1.5,719,99.73999786376953,-214.25,-105.75174,40.448194
9739,1,2350,-3,683,224.3699951171875,-282,-116.178676,51.332026
9740,1,2145,7.5,425,19.90999984741211,50.5,-112.023481,35.993544
9741,1,1826,-0.5,583,146.22999572753906,-204.75,-115.661252,51.17107
9742,1,2099,7.699999809265137,413,103.30000305175781,56,-112.121673,36.018513
9743,1,1388,1.2000000476837158,524,127.83000183105469,-156,-118.074639,53.050504
9744,1,1144,2.200000047683716,493,101.80999755859375,-125.5,-117.998697,53.100334
